,url,res,var,year,month
1750,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201011.nc,30arcsec,tasmax,2010,11
1751,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201012.nc,30arcsec,tasmax,2010,12
1752,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201101.nc,30arcsec,tasmax,2011,1
1753,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201102.nc,30arcsec,tasmax,2011,2
1754,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201103.nc,30arcsec,tasmax,2011,3
1755,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201104.nc,30arcsec,tasmax,2011,4
1756,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201105.nc,30arcsec,tasmax,2011,5
1757,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201106.nc,30arcsec,tasmax,2011,6
1758,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201107.nc,30arcsec,tasmax,2011,7
1759,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201108.nc,30arcsec,tasmax,2011,8
1760,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201109.nc,30arcsec,tasmax,2011,9
1761,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201110.nc,30arcsec,tasmax,2011,10
1762,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201111.nc,30arcsec,tasmax,2011,11
1763,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201112.nc,30arcsec,tasmax,2011,12
1764,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201201.nc,30arcsec,tasmax,2012,1
1765,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201202.nc,30arcsec,tasmax,2012,2
1766,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201203.nc,30arcsec,tasmax,2012,3
1767,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201204.nc,30arcsec,tasmax,2012,4
1768,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201205.nc,30arcsec,tasmax,2012,5
1769,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201206.nc,30arcsec,tasmax,2012,6
1770,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201207.nc,30arcsec,tasmax,2012,7
1771,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201208.nc,30arcsec,tasmax,2012,8
1772,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201209.nc,30arcsec,tasmax,2012,9
1773,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201210.nc,30arcsec,tasmax,2012,10
1774,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201211.nc,30arcsec,tasmax,2012,11
1775,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201212.nc,30arcsec,tasmax,2012,12
1776,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201301.nc,30arcsec,tasmax,2013,1
1777,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201302.nc,30arcsec,tasmax,2013,2
1778,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201303.nc,30arcsec,tasmax,2013,3
1779,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201304.nc,30arcsec,tasmax,2013,4
1780,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201305.nc,30arcsec,tasmax,2013,5
1781,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201306.nc,30arcsec,tasmax,2013,6
1782,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201307.nc,30arcsec,tasmax,2013,7
1783,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201308.nc,30arcsec,tasmax,2013,8
1784,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201309.nc,30arcsec,tasmax,2013,9
1785,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201310.nc,30arcsec,tasmax,2013,10
1786,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201311.nc,30arcsec,tasmax,2013,11
1787,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201312.nc,30arcsec,tasmax,2013,12
1788,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201401.nc,30arcsec,tasmax,2014,1
1789,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201402.nc,30arcsec,tasmax,2014,2
1790,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201403.nc,30arcsec,tasmax,2014,3
1791,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201404.nc,30arcsec,tasmax,2014,4
1792,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201405.nc,30arcsec,tasmax,2014,5
1793,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201406.nc,30arcsec,tasmax,2014,6
1794,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201407.nc,30arcsec,tasmax,2014,7
1795,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201408.nc,30arcsec,tasmax,2014,8
1796,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201409.nc,30arcsec,tasmax,2014,9
1797,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201410.nc,30arcsec,tasmax,2014,10
1798,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201411.nc,30arcsec,tasmax,2014,11
1799,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201412.nc,30arcsec,tasmax,2014,12
1800,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201501.nc,30arcsec,tasmax,2015,1
1801,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201502.nc,30arcsec,tasmax,2015,2
1802,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201503.nc,30arcsec,tasmax,2015,3
1803,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201504.nc,30arcsec,tasmax,2015,4
1804,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201505.nc,30arcsec,tasmax,2015,5
1805,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201506.nc,30arcsec,tasmax,2015,6
1806,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201507.nc,30arcsec,tasmax,2015,7
1807,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201508.nc,30arcsec,tasmax,2015,8
1808,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201509.nc,30arcsec,tasmax,2015,9
1809,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201510.nc,30arcsec,tasmax,2015,10
1810,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201511.nc,30arcsec,tasmax,2015,11
1811,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201512.nc,30arcsec,tasmax,2015,12
1812,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201601.nc,30arcsec,tasmax,2016,1
1813,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201602.nc,30arcsec,tasmax,2016,2
1814,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201603.nc,30arcsec,tasmax,2016,3
1815,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201604.nc,30arcsec,tasmax,2016,4
1816,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201605.nc,30arcsec,tasmax,2016,5
1817,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201606.nc,30arcsec,tasmax,2016,6
1818,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201607.nc,30arcsec,tasmax,2016,7
1819,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201608.nc,30arcsec,tasmax,2016,8
1820,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201609.nc,30arcsec,tasmax,2016,9
1821,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201610.nc,30arcsec,tasmax,2016,10
1822,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201611.nc,30arcsec,tasmax,2016,11
1823,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmax_30arcsec_global_daily_201612.nc,30arcsec,tasmax,2016,12
1824,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197901.nc,30arcsec,tasmin,1979,1
1825,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197902.nc,30arcsec,tasmin,1979,2
1826,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197903.nc,30arcsec,tasmin,1979,3
1827,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197904.nc,30arcsec,tasmin,1979,4
1828,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197905.nc,30arcsec,tasmin,1979,5
1829,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197906.nc,30arcsec,tasmin,1979,6
1830,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197907.nc,30arcsec,tasmin,1979,7
1831,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197908.nc,30arcsec,tasmin,1979,8
1832,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197909.nc,30arcsec,tasmin,1979,9
1833,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197910.nc,30arcsec,tasmin,1979,10
1834,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197911.nc,30arcsec,tasmin,1979,11
1835,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_197912.nc,30arcsec,tasmin,1979,12
1836,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198001.nc,30arcsec,tasmin,1980,1
1837,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198002.nc,30arcsec,tasmin,1980,2
1838,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198003.nc,30arcsec,tasmin,1980,3
1839,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198004.nc,30arcsec,tasmin,1980,4
1840,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198005.nc,30arcsec,tasmin,1980,5
1841,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198006.nc,30arcsec,tasmin,1980,6
1842,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198007.nc,30arcsec,tasmin,1980,7
1843,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198008.nc,30arcsec,tasmin,1980,8
1844,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198009.nc,30arcsec,tasmin,1980,9
1845,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198010.nc,30arcsec,tasmin,1980,10
1846,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198011.nc,30arcsec,tasmin,1980,11
1847,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198012.nc,30arcsec,tasmin,1980,12
1848,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198101.nc,30arcsec,tasmin,1981,1
1849,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198102.nc,30arcsec,tasmin,1981,2
1850,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198103.nc,30arcsec,tasmin,1981,3
1851,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198104.nc,30arcsec,tasmin,1981,4
1852,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198105.nc,30arcsec,tasmin,1981,5
1853,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198106.nc,30arcsec,tasmin,1981,6
1854,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198107.nc,30arcsec,tasmin,1981,7
1855,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198108.nc,30arcsec,tasmin,1981,8
1856,https://files.isimip.org/ISIMIP3a/InputData/climate/atmosphere/obsclim/global/daily/historical/CHELSA-W5E5v1.0/chelsa-w5e5v1.0_obsclim_tasmin_30arcsec_global_daily_198109.nc,30arcsec,tasmin,1981,9
